DO NOT ENTER VALUES FOR COLUMNS HIGHLIGHTED GREEN,,,,,,,,,,,,,,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
,,,,,,,,$0.00,FALSE,,,,$0.00,
